"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 18 21:49:27 UTC 2025","Fri Jul 18 21:49:27 UTC 2025","2","Autenticação","Password Recovery","","","","deve rejeitar redefinição de senha com token inválido","Este teste verifica se um usuário é impedido de redefinir a senha com um token de recuperação de senha inválido."
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para PUT em /api/orders",""
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para POST em /api/categories/1",""
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:24 UTC 2025","2","Autenticação","Password Recovery","","","","deve retornar uma mensagem genérica ao solicitar recuperação de senha","Este teste verifica se um usuário recebe uma mensagem genérica ao solicitar redefinição de senha."
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","1","API Routes - Method Not Allowed","","","","","deve retornar 405 para DELETE em /api/users/login",""
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","1","Cadastro de Usuário","Cadastro de Usuário - Campos Obrigatórios","","","","deve retornar 400 se o campo 'state' estiver faltando",""
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para DELETE em /api/users/register",""
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:24 UTC 2025","2","Autenticação","User Login - Dados inválidos","","","","deve retornar 400 quando 'password' não for enviado","Este teste verifica a obrigatoriedade do campo password quando submetido ao login."
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","4","API Routes - Method Not Allowed","","","","","deve retornar 405 para GET em /api/categories",""
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para GET em /api/products/1",""
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","105","Cadastro de Usuário","","","","","deve impedir o registro com um username já existente",""
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","1","API Routes - Method Not Allowed","","","","","deve retornar 405 para DELETE em /api/products",""
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para GET em /api/favorites/1",""
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","3","API Routes - Method Not Allowed","","","","","deve retornar 405 para PUT em /api/categories",""
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para PUT em /api/products",""
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","4","Cadastro de Usuário","","","","","deve registrar um usuário com dados válidos",""
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para DELETE em /api/categories",""
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para POST em /api/products/1",""
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:24 UTC 2025","62","Autenticação","User Login - Dados válidos","","","","deve autenticar com sucesso com credenciais válidas","Este teste verifica se um usuário com credenciais corretas consegue se autenticar e receber um token JWT."
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","2","Cadastro de Usuário","Cadastro de Usuário - Campos Obrigatórios","","","","deve retornar 400 se o campo 'age' estiver faltando",""
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","1","API Routes - Method Not Allowed","","","","","deve retornar 405 para DELETE em /api/favorites/1",""
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para GET em /api/categories/1",""
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:27 UTC 2025","2919","Autenticação","Password Recovery","","","","deve permitir redefinição de senha com token válido","Este teste verifica se um usuário consegue redifinir com sucesso sua senha."
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:24 UTC 2025","62","Autenticação","User Login - Dados inválidos","","","","deve rejeitar login com senha incorreta","Este teste verifica se um usuário com credenciais inválidas consegue se autenticar e receber um token JWT."
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para PUT em /api/favorites/1",""
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para PUT em /api/users/login",""
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para GET em /api/users/login",""
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","1","Cadastro de Usuário","Cadastro de Usuário - Campos Obrigatórios","","","","deve retornar 400 se o campo 'name' estiver faltando",""
"failed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","2","API Routes - Method Not Allowed","","","","","deve retornar 405 para DELETE em /api/orders",""
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","3","API Routes - Method Not Allowed","","","","","deve retornar 405 para PUT em /api/users/register",""
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","1","Cadastro de Usuário","Cadastro de Usuário - Campos Obrigatórios","","","","deve retornar 400 se o campo 'city' estiver faltando",""
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","2","Cadastro de Usuário","","","","","deve impedir o registro com um e-mail inválido",""
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:24 UTC 2025","2","Autenticação","User Login - Dados inválidos","","","","deve retornar 400 quando 'username' não for enviado","Este teste verifica a obrigatoriedade do campo username quando submetido ao login."
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","1","Cadastro de Usuário","Cadastro de Usuário - Campos Obrigatórios","","","","deve retornar 400 se o campo 'email' estiver faltando",""
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:24 UTC 2025","2","Autenticação","User Login - SQL Injection","","","","deve prevenir tentativas de SQL injection","Este teste verifica se um usuário consegue se autenticar e receber um token JWT utilizando comandos SQL."
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:24 UTC 2025","3","Autenticação","User Login - Dados inválidos","","","","deve retornar erro quando o usuário não existe","Este teste verifica se um usuário inexistente consegue se autenticar e receber um token JWT."
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","1","Cadastro de Usuário","","","","","deve impedir o registro com uma senha fraca",""
"passed","Fri Jul 18 21:49:24 UTC 2025","Fri Jul 18 21:49:24 UTC 2025","275","Autenticação","User Login - Bloqueio de Conta","","","","deve bloquear a conta após 3 tentativas de login falhas","Este teste verifica se um usuário é bloqueado ao falhar 3 vezes a tentativa de login."
"passed","Fri Jul 18 22:38:09 UTC 2025","Fri Jul 18 22:38:09 UTC 2025","4","API Routes - Method Not Allowed","","","","","deve retornar 405 para GET em /api/users/register",""
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","1","Cadastro de Usuário","Cadastro de Usuário - Campos Obrigatórios","","","","deve retornar 400 se o campo 'password' estiver faltando",""
"passed","Fri Jul 18 21:49:28 UTC 2025","Fri Jul 18 21:49:28 UTC 2025","2","Cadastro de Usuário","Cadastro de Usuário - Campos Obrigatórios","","","","deve retornar 400 se o campo 'username' estiver faltando",""
